0.185943 5.38856e-18 1.52775e-17
-0.185943 2.15751e-14 7.65044e-14
0.186763 6.6342e-12 6.9357e-06
-0.186763 3.81845e-08 3.5887e-13
0.187059 1.04767e-09 1.26029e-08
-0.187059 1.13156e-12 6.26068e-15
0.187635 1.80381e-29 1.41451e-31
-0.187635 1.31091e-28 1.71892e-09
0.187707 2.88482e-11 7.75571e-07
-0.187707 1.52019e-09 6.59853e-15
0.18915 4.59877e-12 5.12158e-15
-0.18915 1.22761e-07 7.5663e-11
0.194981 1.28079e-09 2.73133e-05
-0.194981 6.21718e-08 1.18703e-12
0.196705 1.12392e-08 1.10548e-11
-0.196705 5.52202e-10 1.05299e-09
0.196893 1.03868e-09 3.84695e-10
-0.196893 1.7972e-08 2.58476e-12
0.196994 5.42115e-11 3.60653e-06
-0.196994 1.4197e-06 1.98205e-08
0.198796 6.21833e-07 1.37657e-11
-0.198796 1.48153e-09 4.39101e-11
0.199895 1.26309e-06 1.87258e-11
-0.199895 4.14748e-10 2.73272e-11
0.199968 5.82444e-09 5.88901e-13
-0.199968 5.0716e-12 1.09573e-13
0.200004 2.94946e-10 4.68325e-12
-0.200004 4.57377e-10 4.46381e-13
0.200124 7.28572e-12 4.30105e-08
-0.200124 6.21065e-08 1.98848e-11
0.202183 1.10958e-10 6.45059e-08
-0.202183 3.96903e-05 5.50826e-08
0.203166 6.95512e-11 7.22506e-08
-0.203166 7.07337e-08 4.89088e-11
0.205646 1.1938e-10 2.43147e-08
-0.205646 1.72221e-08 8.44814e-13
0.205866 3.38526e-14 4.91031e-07
-0.205866 8.48002e-09 2.78091e-14
0.208492 7.67308e-10 3.43285e-09
-0.208492 5.89593e-12 8.7912e-14
0.208556 1.25055e-07 4.3832e-09
-0.208556 9.50939e-08 7.09485e-10
0.208871 2.04399e-13 6.06486e-09
-0.208871 4.85591e-10 1.39387e-12
0.215335 5.91899e-12 3.66183e-08
-0.215335 6.78052e-08 7.07412e-12
0.216003 1.59821e-12 2.22407e-09
-0.216003 2.90407e-09 2.69011e-12
0.216082 2.73816e-09 2.35434e-06
-0.216082 6.86176e-11 2.90437e-13
0.216748 9.32156e-09 3.3611e-09
-0.216748 6.65536e-13 2.31301e-10
0.217233 1.03182e-08 2.67607e-11
-0.217233 4.92062e-08 1.56253e-10
0.218901 5.18782e-11 4.96334e-10
-0.218901 1.43254e-08 2.42545e-11
0.219366 1.90527e-09 1.0789e-06
-0.219366 1.68316e-10 1.94569e-10
0.224199 7.18545e-12 5.70744e-11
-0.224199 7.55728e-09 8.07441e-08
0.224966 5.59173e-06 1.04491e-06
-0.224966 7.47964e-07 2.9656e-08
0.226395 1.26374e-09 1.8892e-09
-0.226395 4.56904e-10 2.5212e-11
0.226624 6.64649e-12 1.94383e-09
-0.226624 5.18466e-07 9.18512e-10
0.229847 2.20723e-12 6.36537e-13
-0.229847 1.32162e-05 3.98564e-10
0.232697 1.04937e-11 2.99821e-08
-0.232697 1.46085e-07 3.64868e-10
0.238738 1.09262e-11 0.0633114
-0.238738 6.88368e-07 1.30523e-13
0.240088 2.65352e-11 9.96993e-08
-0.240088 6.59195e-10 1.22002e-13
0.240463 1.92831e-12 1.80594e-08
-0.240463 0.00149708 4.26117e-13
0.240712 1.09254e-14 4.81683e-10
-0.240712 0.0584228 2.04584e-11
0.242037 2.4974e-10 2.45988e-10
-0.242037 7.88343e-11 8.10065e-16
0.242432 1.10049e-10 1.77734e-08
-0.242432 8.34914e-07 1.32661e-11
0.244688 3.8567e-09 0.000316825
-0.244688 2.58321e-12 1.11122e-15
0.244826 5.91847e-09 9.17121e-06
-0.244826 0.00254359 3.66123e-09
0.247691 5.82938e-13 4.10348e-09
-0.247691 5.7491e-06 1.2126e-12
0.248514 2.875e-08 3.34172e-11
-0.248514 3.72814e-08 7.36472e-11
0.249322 2.67234e-12 1.45097e-11
-0.249322 1.33371e-11 3.09086e-12
0.249502 5.69463e-11 1.08739e-06
-0.249502 2.21394e-11 1.06389e-12
0.250073 1.85107e-11 3.57804e-08
-0.250073 0.000462039 7.8596e-09
0.250632 1.69882e-08 1.76795e-10
-0.250632 3.10628e-09 5.70394e-10
0.25066 2.39583e-10 5.00073e-05
-0.25066 2.39419e-08 2.76025e-14
0.251245 1.09752e-07 1.20826e-09
-0.251245 1.15476e-08 1.69025e-12
0.251586 3.50258e-11 2.10111e-12
-0.251586 6.29657e-07 1.14299e-09
0.252894 4.94631e-12 1.57326e-12
-0.252894 3.68954e-10 5.49452e-13
0.253334 3.9602e-10 1.78028e-06
-0.253334 9.01416e-11 2.7896e-14
0.253477 5.36165e-10 7.88383e-06
-0.253477 1.66344e-08 1.95312e-12
0.254244 1.2762e-08 1.61074e-08
-0.254244 1.05229e-16 8.34798e-17
0.254369 1.39741e-12 3.73057e-09
-0.254369 1.42513e-09 3.87169e-13
0.255851 3.08164e-09 1.88303e-08
-0.255851 2.01559e-07 1.92575e-09
0.256105 1.29144e-13 1.05879e-11
-0.256105 2.2773e-08 2.84453e-16
0.257561 1.79197e-12 4.27417e-10
-0.257561 1.05932e-08 3.04041e-15
0.261076 7.44293e-11 2.0137e-12
-0.261076 4.22954e-08 1.11664e-11
0.261323 9.78622e-11 2.2673e-10
-0.261323 5.43312e-07 1.57314e-10
0.261626 4.06556e-11 3.84009e-10
-0.261626 9.05927e-11 4.20539e-16
0.262642 1.10729e-11 1.19815e-11
-0.262642 1.83118e-08 1.18597e-09
0.263062 1.62283e-10 1.16923e-06
-0.263062 0.0197898 2.10138e-07
0.268711 3.51297e-09 3.77945e-07
-0.268711 0.00235268 2.22657e-09
0.279514 6.22201e-13 1.20353e-13
-0.279514 0.000147244 8.76026e-10
0.287577 1.51385e-10 9.3172e-10
-0.287577 1.84559e-11 5.24558e-12
0.289761 8.29564e-10 2.43356e-08
-0.289761 1.40849e-10 1.34815e-12
0.291998 1.18468e-09 0.00385507
-0.291998 8.7826e-09 3.34765e-13
0.29312 1.70426e-10 8.93548e-12
-0.29312 1.83778e-07 7.06078e-11
0.293349 4.72967e-11 1.9994e-12
-0.293349 1.38174e-08 1.65034e-09
0.293799 7.41166e-10 0.00110198
-0.293799 1.17412e-09 1.30267e-14
0.296666 1.36918e-08 2.5582e-12
-0.296666 1.03647e-08 3.11878e-10
0.29748 4.41775e-08 2.07806e-09
-0.29748 9.71626e-09 6.50492e-12
0.297554 2.28806e-10 2.49289e-09
-0.297554 6.63086e-09 5.3729e-12
0.301477 2.24113e-11 1.89024e-08
-0.301477 3.69151e-14 1.84847e-14
0.310411 4.68808e-10 3.53509e-06
-0.310411 3.66328e-10 6.53964e-13
0.310461 3.37909e-07 3.10691e-09
-0.310461 6.43094e-10 4.86684e-10
0.311035 2.31127e-09 2.67793e-13
-0.311035 3.14405e-07 1.40301e-09
0.314221 1.66045e-10 4.51623e-09
-0.314221 1.63474e-08 4.80352e-12
0.315742 1.53357e-08 2.29916e-10
-0.315742 3.83189e-09 3.92547e-13
0.317107 3.33867e-10 1.67031e-09
-0.317107 8.87067e-11 2.44877e-12
0.318239 6.76216e-11 9.44074e-10
-0.318239 4.20888e-10 7.1028e-15
0.320279 1.90892e-11 8.37355e-15
-0.320279 1.8745e-11 7.11675e-11
0.322644 5.92182e-09 4.92936e-08
-0.322644 4.03758e-12 2.16359e-10
0.324617 1.38729e-05 1.89262e-08
-0.324617 2.36466e-06 3.35766e-08
0.328191 2.87906e-13 2.85518e-05
-0.328191 2.37438e-10 7.96647e-14
0.32958 6.54767e-10 5.1981e-10
-0.32958 7.20538e-10 6.78356e-12
0.333214 3.44204e-07 1.81735e-11
-0.333214 1.79063e-11 1.70257e-14
0.334958 9.01982e-10 3.58911e-09
-0.334958 1.44849e-07 1.7128e-11
0.340952 1.39548e-10 5.1121e-07
-0.340952 2.0882e-05 2.13571e-11
0.342427 2.26247e-09 0.000191599
-0.342427 2.4155e-11 1.47618e-12
0.344594 1.26132e-07 2.97962e-11
-0.344594 1.25619e-09 4.09983e-11
0.345411 2.51683e-09 2.0019e-06
-0.345411 1.3059e-07 1.19708e-08
0.346361 8.82719e-12 4.00174e-06
-0.346361 8.65151e-12 1.57529e-13
0.346877 4.1237e-06 4.81422e-13
-0.346877 4.19116e-09 5.14117e-11
0.348604 1.77707e-12 2.0848e-09
-0.348604 7.47476e-10 5.26275e-14
0.352627 2.715e-13 6.79067e-07
-0.352627 2.50798e-09 1.49883e-15
0.357102 6.24972e-15 6.50765e-08
-0.357102 3.20736e-05 4.57562e-12
0.357527 3.6587e-11 0.000312256
-0.357527 1.15689e-08 3.60348e-14
0.359266 1.80841e-10 1.68202e-11
-0.359266 0.000297396 8.59781e-10
0.364497 2.50831e-13 1.19882e-10
-0.364497 6.74488e-08 1.99251e-07
0.364757 1.37288e-10 2.20102e-08
-0.364757 0.00327774 3.55277e-10
0.368576 2.24366e-11 1.35874e-11
-0.368576 1.08696e-09 1.78552e-07
0.371229 1.86569e-09 2.16161e-09
-0.371229 1.54321e-10 8.28744e-11
0.371984 1.44714e-12 5.61831e-09
-0.371984 3.2508e-05 2.45644e-10
0.372642 9.88887e-08 1.15452e-08
-0.372642 3.29229e-07 4.74386e-09
0.374224 1.07686e-07 5.6395e-11
-0.374224 2.06477e-10 4.03134e-10
0.381832 7.91432e-13 6.42223e-11
-0.381832 2.33133e-08 1.34031e-13
0.387839 4.06758e-10 8.38328e-12
-0.387839 1.88184e-09 6.07946e-12
0.38833 5.37944e-09 1.46795e-08
-0.38833 6.33338e-11 2.50786e-10
0.391547 1.61492e-08 3.54294e-06
-0.391547 3.43967e-11 1.15005e-13
0.396364 3.69644e-11 2.57048e-07
-0.396364 8.85211e-11 4.8207e-14
0.396495 1.91322e-10 1.4555e-09
-0.396495 6.77933e-12 1.30029e-14
0.397062 2.94132e-10 7.86612e-07
-0.397062 6.92473e-11 2.16549e-11
0.402714 4.80744e-12 1.20587e-13
-0.402714 8.00267e-11 3.20159e-13
0.406114 9.16548e-12 7.46778e-10
-0.406114 1.24553e-07 1.76717e-10
0.407145 4.33397e-12 6.26846e-14
-0.407145 6.47043e-08 9.02211e-06
0.412654 6.27106e-09 5.84513e-07
-0.412654 1.07291e-13 5.43926e-15
0.416533 9.8325e-12 2.31786e-12
-0.416533 4.38854e-08 1.74094e-11
0.427005 3.94962e-10 1.08076e-09
-0.427005 2.9587e-09 2.51261e-13
0.432839 3.01768e-15 6.08835e-09
-0.432839 0.000359875 1.50195e-09
0.43697 9.70825e-10 1.56738e-11
-0.43697 7.51314e-11 1.3988e-14
0.437357 9.72213e-09 2.08601e-12
-0.437357 1.14977e-08 3.16151e-09
0.437432 1.88298e-10 8.23587e-09
-0.437432 5.37836e-07 6.74907e-11
0.437443 2.40966e-12 1.09589e-08
-0.437443 4.57605e-07 7.05148e-11
0.438461 3.01025e-09 1.6214e-07
-0.438461 7.75894e-11 7.45868e-14
0.440207 1.80787e-11 1.63979e-07
-0.440207 1.30291e-09 6.13481e-12
0.442243 7.94839e-11 1.30178e-10
-0.442243 1.44812e-09 2.99346e-12
0.442561 2.19804e-09 3.8359e-07
-0.442561 1.07283e-09 1.13243e-09
0.442572 1.56842e-05 4.44275e-07
-0.442572 7.96821e-13 3.11832e-13
0.445021 2.06544e-14 2.14036e-09
-0.445021 0.000110252 1.133e-07
0.447791 1.54738e-09 3.1818e-09
-0.447791 9.50276e-10 1.04908e-13
0.453663 1.51495e-10 2.31797e-12
-0.453663 5.90817e-12 6.56848e-12
0.457706 2.77031e-11 2.33218e-06
-0.457706 1.40044e-11 7.91123e-15
0.458753 2.04096e-10 3.78679e-10
-0.458753 7.97338e-10 2.63902e-12
0.462883 4.0444e-09 5.48147e-09
-0.462883 1.43526e-11 1.78553e-12
0.465368 5.23901e-09 7.00684e-06
-0.465368 1.20138e-07 7.82494e-09
0.465714 5.2884e-10 4.30762e-10
-0.465714 2.27614e-09 9.84416e-12
0.467188 3.57509e-10 2.39348e-06
-0.467188 1.14702e-08 2.2513e-08
0.46727 6.20324e-12 1.02988e-11
-0.46727 1.19012e-06 7.2565e-12
0.470611 4.60289e-13 9.65707e-09
-0.470611 7.88723e-09 5.57159e-09
0.472895 2.49229e-07 1.30866e-14
-0.472895 1.75263e-10 7.04182e-08
0.473024 7.69666e-09 7.42622e-11
-0.473024 6.37072e-08 8.5761e-09
0.473139 4.80139e-11 2.47451e-10
-0.473139 1.47299e-10 1.5928e-09
0.473756 2.80106e-10 6.46054e-12
-0.473756 3.77536e-14 1.78918e-14
0.476215 1.80368e-15 9.01553e-12
-0.476215 4.33387e-07 3.95798e-10
0.47737 1.12434e-09 3.27961e-12
-0.47737 6.22854e-10 2.23675e-09
0.477418 3.53711e-11 1.52617e-11
-0.477418 4.58519e-13 4.55931e-11
0.478865 7.22908e-10 8.32238e-08
-0.478865 4.21978e-09 1.17249e-07
0.480468 3.14078e-07 1.62192e-05
-0.480468 1.57876e-10 4.79913e-10
0.480806 1.72614e-07 2.04372e-10
-0.480806 1.22917e-07 5.91545e-11
0.481609 4.03507e-12 1.09288e-11
-0.481609 4.48884e-08 1.30794e-08
0.48172 9.9804e-11 1.14163e-06
-0.48172 1.41436e-10 3.41802e-15
0.48222 1.30108e-11 3.4198e-10
-0.48222 1.39019e-08 8.75955e-11
0.483176 7.01896e-11 1.16494e-07
-0.483176 2.82198e-11 5.69424e-14
0.483846 4.16404e-17 2.25718e-12
-0.483846 2.44112e-06 2.97164e-07
0.48509 1.17162e-10 3.29897e-11
-0.48509 2.74125e-11 3.30671e-12
0.485712 8.00339e-09 2.47975e-10
-0.485712 2.8654e-10 7.15588e-09
0.486323 1.21735e-12 3.48418e-11
-0.486323 3.40389e-09 8.55882e-12
0.488816 6.97869e-11 9.35834e-12
-0.488816 1.73193e-06 1.42425e-09
0.490201 1.06397e-09 7.16882e-09
-0.490201 5.41271e-10 1.89422e-12
0.490264 6.17089e-10 1.00633e-12
-0.490264 1.14537e-11 1.3745e-12
0.49055 4.50854e-07 4.95971e-08
-0.49055 3.00418e-11 1.48773e-14
0.491546 4.70857e-12 6.31051e-08
-0.491546 3.62835e-10 1.17913e-14
0.492452 2.56573e-10 1.1655e-05
-0.492452 7.17813e-12 3.62369e-10
0.494172 5.30288e-12 9.64509e-14
-0.494172 2.11413e-12 8.2574e-08
0.494213 2.38285e-16 1.19345e-13
-0.494213 8.11644e-13 2.64215e-14
0.494881 2.54254e-12 4.27592e-09
-0.494881 1.02351e-08 2.49567e-09
0.495481 8.75044e-08 8.6603e-08
-0.495481 1.30992e-07 9.94594e-11
0.497732 2.35561e-10 1.02365e-08
-0.497732 1.63606e-11 3.03982e-15
0.497971 8.4767e-12 1.95155e-10
-0.497971 1.0079e-08 5.30526e-11
0.49952 1.97841e-07 1.24551e-06
-0.49952 1.32831e-10 5.80854e-17
0.499936 6.18304e-13 3.70828e-10
-0.499936 1.58729e-07 1.96367e-13
0.500329 4.64621e-11 8.17742e-11
-0.500329 5.09219e-08 2.72224e-06
0.500749 4.06954e-10 2.80091e-09
-0.500749 3.76788e-11 1.19474e-13
0.505291 5.44287e-13 2.7077e-10
-0.505291 3.15962e-10 1.688e-12
0.50572 2.96861e-12 0.000218132
-0.50572 5.12893e-12 8.47132e-14
0.505938 1.91687e-08 4.54882e-10
-0.505938 8.17584e-10 3.53667e-11
0.505954 9.82825e-09 1.23303e-08
-0.505954 2.59652e-09 4.49311e-13
0.506576 1.13094e-11 4.07651e-06
-0.506576 2.68668e-07 3.97333e-12
0.507198 2.53026e-08 4.26821e-07
-0.507198 5.02918e-10 2.82284e-13
0.507585 1.45436e-07 5.03806e-09
-0.507585 1.87323e-12 1.08651e-16
0.508342 3.36107e-10 4.88618e-07
-0.508342 5.65285e-08 1.42769e-13
0.508387 6.19227e-10 3.86417e-07
-0.508387 2.05534e-10 1.39612e-07
0.508994 1.15623e-10 2.11727e-08
-0.508994 5.78251e-11 2.1057e-06
0.510921 2.13136e-14 5.76504e-10
-0.510921 2.30536e-12 9.14947e-13
0.51187 1.70444e-09 1.16329e-08
-0.51187 4.0857e-10 7.6968e-14
0.512992 2.28561e-10 5.51025e-14
-0.512992 4.44843e-09 3.21123e-12
0.514999 4.65827e-11 1.0292e-06
-0.514999 0.000125375 1.65127e-09
0.51586 9.07323e-12 2.75566e-12
-0.51586 6.56388e-07 4.29931e-09
0.515918 3.334e-10 8.80125e-05
-0.515918 8.58565e-07 8.85267e-12
0.516136 5.09107e-10 1.37047e-09
-0.516136 3.12991e-09 1.3934e-11
0.516297 8.75908e-13 1.78325e-08
-0.516297 4.22553e-10 4.64312e-14
0.516484 6.10746e-09 4.36254e-08
-0.516484 8.89125e-08 5.3706e-14
0.518009 1.75376e-15 4.56534e-10
-0.518009 1.65574e-08 3.76428e-11
0.519226 2.94871e-06 4.05117e-07
-0.519226 1.84514e-12 2.29386e-12
0.520279 1.09684e-08 6.55708e-09
-0.520279 2.03932e-07 2.49804e-11
0.521198 9.65017e-10 3.76533e-05
-0.521198 6.04387e-10 2.82938e-16
0.522765 7.22519e-10 3.39765e-09
-0.522765 1.18275e-06 5.79262e-10
0.523513 1.2049e-11 4.29461e-11
-0.523513 1.20418e-05 1.29851e-11
0.523603 6.83247e-10 1.56175e-11
-0.523603 7.5149e-10 3.90085e-10
0.524056 1.70615e-14 2.61664e-11
-0.524056 3.14342e-05 2.35764e-11
0.524554 7.53696e-11 3.32834e-11
-0.524554 1.65122e-07 1.73172e-09
0.525544 7.62948e-12 6.39994e-09
-0.525544 4.83599e-05 1.16576e-07
0.525716 2.355e-11 7.63684e-11
-0.525716 1.45292e-05 1.52324e-08
0.527119 1.58071e-08 1.6688e-07
-0.527119 1.58494e-10 2.28509e-10
0.527136 2.93065e-12 1.29452e-10
-0.527136 0.000223988 2.55723e-08
0.530138 2.17139e-08 1.14402e-08
-0.530138 7.5792e-09 9.04977e-15
0.530625 2.70981e-08 0.000654596
-0.530625 5.96608e-08 1.82214e-15
0.53065 6.6482e-13 5.99753e-08
-0.53065 0.000664302 1.32053e-14
0.531037 1.43745e-08 8.62542e-09
-0.531037 6.97445e-10 3.15128e-09
0.531625 5.64915e-10 3.87339e-08
-0.531625 8.60214e-10 2.02459e-14
0.532066 5.60759e-12 1.99064e-10
-0.532066 5.36774e-07 2.27992e-10
0.532482 1.08112e-10 1.93465e-10
-0.532482 2.81058e-10 3.40551e-13
0.533722 8.00366e-09 4.55887e-09
-0.533722 6.63895e-08 1.33853e-10
0.533724 1.34742e-10 4.03737e-09
-0.533724 5.42152e-11 4.50873e-14
0.534727 3.70953e-07 7.02893e-06
-0.534727 4.55347e-09 1.66105e-13
0.535302 1.23418e-11 3.45519e-07
-0.535302 2.07842e-07 1.96594e-15
0.536144 2.14603e-13 1.04232e-08
-0.536144 1.61528e-10 1.81882e-13
0.536555 9.44792e-13 5.32504e-10
-0.536555 0.000100985 4.92817e-11
0.536648 2.65052e-09 6.18688e-09
-0.536648 4.21572e-11 4.05055e-11
0.536788 1.34585e-14 7.62794e-07
-0.536788 5.97093e-09 1.42366e-16
0.53851 5.62914e-11 1.91905e-10
