58 0 2.21183e-05 0.000853825 0.000853825 1.06048 1.06051 1.0615 1.0615 1.06152 1.06152 1.06154 1.06154 1.06422 1.06422 1.06422 1.06424 1.06424 1.06424 1.06526 1.06526 2.12093 2.12095 2.12097 2.121 2.12364 2.12364 2.12366 2.12366 2.12369 2.12369 2.12405 2.12405 2.12653 2.12655 2.12695 2.12695 2.12695 2.12697 2.12697 2.12697 2.12968 2.12968 2.12968 2.12968 2.75084 2.75089 2.75402 2.75402 2.75406 2.75406 2.7541 2.7541 2.75893 2.75893 2.75893 2.75898 2.75898 2.75898 2.76217 2.76217 3.18534 3.18536 3.18639 3.18639 3.18641 3.18641 3.18644 3.18644 3.18911 3.18911 3.18911 3.18914 3.18914 3.18914 3.19011 3.19011 3.80659 3.80662 3.80665 3.80669 3.80951 3.80951 3.80954 3.80954 3.80958 3.80958 3.81434 3.81434 3.81438 3.81438 3.81442 3.81442 3.8146 3.81466 3.81553 3.81553 3.81553 3.81556 3.81556 3.81556 
60 0 2.21607e-05 0.000348838 0.000348838 1.06279 1.06282 1.06319 1.06319 1.06321 1.06321 1.06324 1.06324 1.06429 1.06429 1.06429 1.06431 1.06431 1.06431 1.06471 1.06471 2.12555 2.12558 2.1256 2.12562 2.12665 2.12665 2.12667 2.12667 2.1267 2.1267 2.12683 2.12683 2.12782 2.12784 2.12799 2.12799 2.12799 2.12801 2.12801 2.12801 2.12909 2.12909 2.12909 2.12909 2.76036 2.76042 2.76164 2.76164 2.76168 2.76168 2.76172 2.76172 2.76362 2.76362 2.76362 2.76367 2.76367 2.76367 2.76494 2.76494 3.18994 3.18997 3.19035 3.19035 3.19037 3.19037 3.1904 3.1904 3.19145 3.19145 3.19145 3.19147 3.19147 3.19147 3.19187 3.19187 3.82123 3.82126 3.82129 3.82133 3.8224 3.8224 3.82244 3.82244 3.82248 3.82248 3.82436 3.82436 3.8244 3.8244 3.82444 3.82444 3.82446 3.82451 3.82484 3.82484 3.82484 3.82487 3.82487 3.82487 
62 0 2.21777e-05 0.000146296 0.000146296 1.06372 1.06374 1.06387 1.06387 1.0639 1.0639 1.06392 1.06392 1.06432 1.06432 1.06432 1.06434 1.06434 1.06434 1.0645 1.0645 2.12741 2.12743 2.12746 2.12748 2.12786 2.12786 2.12788 2.12788 2.12791 2.12791 2.12795 2.12795 2.12833 2.12836 2.1284 2.1284 2.1284 2.12842 2.12842 2.12842 2.12885 2.12885 2.12885 2.12885 2.7642 2.76426 2.76471 2.76471 2.76475 2.76475 2.76478 2.76478 2.76551 2.76551 2.76551 2.76556 2.76556 2.76556 2.76605 2.76605 3.19179 3.19181 3.19194 3.19194 3.19196 3.19196 3.19199 3.19199 3.19239 3.19239 3.19239 3.19241 3.19241 3.19241 3.19256 3.19256 3.82713 3.82717 3.8272 3.82723 3.82761 3.82761 3.82765 3.82765 3.82769 3.82769 3.8284 3.8284 3.82844 3.82844 3.82844 3.82848 3.82848 3.82849 3.82858 3.82858 3.82858 3.82861 3.82861 3.82861 
64 0 2.21845e-05 6.51919e-05 6.5192e-05 1.06409 1.06411 1.06414 1.06414 1.06417 1.06417 1.06419 1.06419 1.06433 1.06433 1.06433 1.06435 1.06435 1.06435 1.06441 1.06441 2.12816 2.12818 2.1282 2.12823 2.12834 2.12834 2.12837 2.12837 2.12839 2.12839 2.12839 2.12839 2.12854 2.12856 2.12857 2.12857 2.12857 2.12859 2.12859 2.12859 2.12875 2.12875 2.12875 2.12875 2.76574 2.7658 2.76594 2.76594 2.76598 2.76598 2.76601 2.76601 2.76626 2.76626 2.76626 2.76632 2.76632 2.76632 2.7665 2.7665 3.19252 3.19255 3.19258 3.19258 3.1926 3.1926 3.19262 3.19262 3.19276 3.19276 3.19276 3.19279 3.19279 3.19279 3.19284 3.19284 3.8295 3.82954 3.82957 3.8296 3.8297 3.8297 3.82974 3.82974 3.82978 3.82978 3.83002 3.83002 3.83004 3.83005 3.83005 3.83008 3.83008 3.83008 3.83009 3.83009 3.83009 3.83012 3.83012 3.83012 
66 0 2.21871e-05 3.27362e-05 3.27363e-05 1.06424 1.06425 1.06425 1.06426 1.06428 1.06428 1.0643 1.0643 1.06433 1.06433 1.06433 1.06436 1.06436 1.06436 1.06437 1.06437 2.12845 2.12848 2.1285 2.12852 2.12853 2.12853 2.12856 2.12856 2.12857 2.12857 2.12858 2.12858 2.12862 2.12863 2.12863 2.12863 2.12865 2.12865 2.12865 2.12865 2.12871 2.12871 2.12871 2.12871 2.76636 2.76641 2.76643 2.76643 2.76647 2.76647 2.76651 2.76651 2.76657 2.76657 2.76657 2.76662 2.76662 2.76662 2.76668 2.76668 3.19282 3.19283 3.19283 3.19284 3.19286 3.19286 3.19288 3.19288 3.19291 3.19291 3.19291 3.19294 3.19294 3.19294 3.19295 3.19295 3.83045 3.83048 3.83052 3.83054 3.83054 3.83055 3.83058 3.83058 3.83062 3.83062 3.83066 3.83066 3.83068 3.83068 3.83068 3.83068 3.8307 3.8307 3.83072 3.83072 3.83072 3.83073 3.83074 3.83074 
68 0 1.97505e-05 1.97519e-05 2.21898e-05 1.0643 1.0643 1.0643 1.06432 1.06432 1.06432 1.06434 1.06434 1.06434 1.06434 1.06434 1.06436 1.06436 1.06436 1.06436 1.06436 2.12857 2.1286 2.12861 2.12861 2.12862 2.12864 2.12864 2.12864 2.12864 2.12864 2.12865 2.12866 2.12866 2.12866 2.12866 2.12866 2.12868 2.12868 2.12868 2.12868 2.1287 2.1287 2.1287 2.1287 2.76661 2.76663 2.76663 2.76666 2.76666 2.76666 2.76669 2.76669 2.76669 2.7667 2.7667 2.76674 2.76674 2.76674 2.76675 2.76675 3.19293 3.19293 3.19293 3.19296 3.19296 3.19296 3.19297 3.19297 3.19297 3.19298 3.19298 3.193 3.193 3.193 3.193 3.193 3.83083 3.83086 3.83087 3.83087 3.8309 3.83091 3.83091 3.83092 3.83092 3.83092 3.83092 3.83092 3.83093 3.83094 3.83095 3.83095 3.83096 3.83096 3.83096 3.83096 3.83096 3.83099 3.83099 3.83099 
70 0 1.45569e-05 1.45585e-05 2.21903e-05 1.06431 1.06431 1.06432 1.06434 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06436 2.12862 2.12864 2.12864 2.12864 2.12867 2.12867 2.12867 2.12867 2.12867 2.12867 2.12867 2.12867 2.12867 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.7667 2.76671 2.76671 2.76674 2.76674 2.76674 2.76674 2.76674 2.76676 2.76678 2.76678 2.76678 2.76678 2.76679 2.76679 2.76679 3.19298 3.19298 3.19298 3.193 3.193 3.193 3.193 3.193 3.19301 3.19301 3.19301 3.19302 3.19302 3.19302 3.19302 3.19302 3.83098 3.83101 3.83101 3.83101 3.83102 3.83102 3.83102 3.83103 3.83103 3.83104 3.83104 3.83104 3.83105 3.83105 3.83105 3.83105 3.83106 3.83106 3.83106 3.83106 3.83106 3.83106 3.83108 3.83108 
72 0 1.24793e-05 1.24828e-05 2.21925e-05 1.06432 1.06432 1.06433 1.06434 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 2.12864 2.12865 2.12865 2.12866 2.12867 2.12867 2.12867 2.12867 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.76674 2.76674 2.76674 2.76676 2.76676 2.76676 2.76677 2.76677 2.7668 2.7668 2.7668 2.76681 2.76681 2.76681 2.76681 2.76681 3.19299 3.19299 3.193 3.19301 3.19301 3.19301 3.19301 3.19301 3.19302 3.19302 3.19303 3.19303 3.19303 3.19303 3.19304 3.19304 3.83104 3.83106 3.83106 3.83106 3.83106 3.83106 3.83107 3.83107 3.83107 3.83108 3.83108 3.83108 3.83108 3.83108 3.83109 3.83109 3.83109 3.83109 3.83109 3.8311 3.8311 3.8311 3.8311 3.8311 
74 0 1.16482e-05 1.16571e-05 2.21979e-05 1.06432 1.06432 1.06433 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 2.12865 2.12866 2.12866 2.12867 2.12867 2.12868 2.12868 2.12868 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.12871 2.12871 2.12872 2.76675 2.76675 2.76676 2.76676 2.76676 2.76676 2.76677 2.76677 2.76681 2.76681 2.76681 2.76682 2.76682 2.76682 2.76683 2.76683 3.193 3.193 3.19301 3.19301 3.19301 3.19301 3.19302 3.19302 3.19302 3.19302 3.19303 3.19304 3.19304 3.19304 3.19304 3.19304 3.83107 3.83107 3.83107 3.83107 3.83108 3.83108 3.83108 3.83108 3.83109 3.83109 3.83109 3.83109 3.83109 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 
76 0 1.13157e-05 1.1338e-05 2.22113e-05 1.06433 1.06433 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 2.12865 2.12866 2.12866 2.12867 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.12871 2.12872 2.76676 2.76676 2.76677 2.76677 2.76677 2.76677 2.76678 2.76678 2.76681 2.76681 2.76682 2.76682 2.76682 2.76682 2.76683 2.76683 3.193 3.193 3.19301 3.19301 3.19301 3.19301 3.19302 3.19302 3.19303 3.19303 3.19304 3.19304 3.19304 3.19304 3.19305 3.19305 3.83108 3.83108 3.83108 3.83108 3.83109 3.83109 3.83109 3.83109 3.83109 3.83109 3.83109 3.83109 3.8311 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 
78 0 1.11827e-05 1.12383e-05 2.22447e-05 1.06433 1.06433 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 2.12865 2.12866 2.12866 2.12867 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.12871 2.12872 2.76676 2.76676 2.76677 2.76677 2.76677 2.76677 2.76678 2.76678 2.76681 2.76681 2.76682 2.76682 2.76682 2.76682 2.76683 2.76683 3.193 3.193 3.19301 3.19301 3.19301 3.19301 3.19302 3.19302 3.19303 3.19303 3.19304 3.19304 3.19304 3.19304 3.19305 3.19305 3.83108 3.83108 3.83108 3.83108 3.83109 3.83109 3.83109 3.83109 3.83109 3.83109 3.83109 3.83109 3.8311 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 
80 0 1.11296e-05 1.12681e-05 2.23276e-05 1.06433 1.06433 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 2.12865 2.12866 2.12866 2.12867 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.12871 2.12872 2.76676 2.76676 2.76677 2.76677 2.76677 2.76677 2.76678 2.76678 2.76681 2.76681 2.76682 2.76682 2.76682 2.76682 2.76683 2.76683 3.193 3.193 3.19301 3.19301 3.19301 3.19301 3.19302 3.19302 3.19303 3.19303 3.19304 3.19304 3.19304 3.19304 3.19305 3.19305 3.83108 3.83108 3.83108 3.83108 3.83109 3.83109 3.83109 3.83109 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 
82 0 1.11083e-05 1.14516e-05 2.25324e-05 1.06433 1.06433 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 2.12865 2.12866 2.12866 2.12867 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.12871 2.12872 2.76676 2.76676 2.76677 2.76677 2.76677 2.76677 2.76678 2.76678 2.76681 2.76681 2.76682 2.76682 2.76682 2.76682 2.76683 2.76683 3.193 3.193 3.19301 3.19301 3.19301 3.19301 3.19302 3.19302 3.19303 3.19303 3.19304 3.19304 3.19304 3.19304 3.19305 3.19305 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 
84 0 1.10998e-05 1.19396e-05 2.30289e-05 1.06433 1.06433 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 2.12865 2.12866 2.12866 2.12867 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.12871 2.12872 2.76676 2.76676 2.76677 2.76677 2.76677 2.76677 2.76678 2.76678 2.76681 2.76681 2.76682 2.76682 2.76682 2.76682 2.76684 2.76684 3.193 3.193 3.19301 3.19301 3.19301 3.19301 3.19303 3.19303 3.19303 3.19303 3.19304 3.19304 3.19304 3.19304 3.19305 3.19305 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 
86 0 1.10965e-05 1.30955e-05 2.41881e-05 1.06433 1.06433 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 2.12865 2.12866 2.12866 2.12868 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.12871 2.12873 2.76676 2.76676 2.76677 2.76677 2.76677 2.76677 2.76678 2.76678 2.76681 2.76681 2.76682 2.76682 2.76683 2.76683 2.76684 2.76684 3.193 3.193 3.19301 3.19301 3.19302 3.19302 3.19303 3.19303 3.19303 3.19303 3.19304 3.19304 3.19304 3.19304 3.19305 3.19305 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 
88 0 1.10952e-05 1.56202e-05 2.67141e-05 1.06433 1.06433 1.06434 1.06434 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06437 1.06437 1.06438 1.06438 2.12865 2.12866 2.12867 2.12868 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.12872 2.12873 2.76676 2.76676 2.76677 2.76677 2.76677 2.76677 2.76679 2.76679 2.76681 2.76681 2.76682 2.76682 2.76683 2.76683 2.76684 2.76684 3.193 3.193 3.19301 3.19301 3.19302 3.19302 3.19303 3.19303 3.19303 3.19303 3.19304 3.19304 3.19304 3.19304 3.19305 3.19305 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 
90 0 1.10947e-05 2.0623e-05 3.17173e-05 1.06433 1.06433 1.06434 1.06434 1.06435 1.06435 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 1.06438 1.06438 2.12865 2.12866 2.12867 2.12868 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.1287 2.1287 2.1287 2.12871 2.12871 2.12871 2.12871 2.12871 2.12872 2.12873 2.76676 2.76676 2.76677 2.76677 2.76678 2.76678 2.76679 2.76679 2.76681 2.76681 2.76682 2.76682 2.76683 2.76683 2.76684 2.76684 3.193 3.193 3.19301 3.19301 3.19302 3.19302 3.19303 3.19303 3.19303 3.19303 3.19304 3.19304 3.19305 3.19305 3.19306 3.19306 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 3.83112 3.83112 3.83112 3.83112 
92 0 1.10946e-05 2.96415e-05 4.0736e-05 1.06433 1.06433 1.06434 1.06434 1.06435 1.06435 1.06436 1.06436 1.06436 1.06436 1.06437 1.06437 1.06438 1.06438 1.06439 1.06439 2.12865 2.12866 2.12868 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.12869 2.1287 2.12871 2.12871 2.12871 2.12871 2.12871 2.12872 2.12872 2.12872 2.12872 2.12873 2.12874 2.76676 2.76676 2.76677 2.76677 2.76679 2.76679 2.7668 2.7668 2.76681 2.76681 2.76682 2.76682 2.76684 2.76684 2.76685 2.76685 3.193 3.193 3.19301 3.19301 3.19303 3.19303 3.19303 3.19303 3.19304 3.19304 3.19304 3.19304 3.19306 3.19306 3.19307 3.19307 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 3.83113 3.83113 3.83113 3.83113 
94 0 1.10945e-05 4.48543e-05 5.59488e-05 1.06433 1.06433 1.06434 1.06434 1.06435 1.06435 1.06436 1.06436 1.06437 1.06437 1.06438 1.06438 1.0644 1.0644 1.06441 1.06441 2.12865 2.12866 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.1287 2.1287 2.12871 2.12871 2.12872 2.12872 2.12872 2.12872 2.12873 2.12873 2.12873 2.12873 2.12875 2.12876 2.76676 2.76676 2.76677 2.76677 2.7668 2.7668 2.76681 2.76681 2.76681 2.76681 2.76682 2.76682 2.76686 2.76686 2.76687 2.76687 3.193 3.193 3.19301 3.19301 3.19303 3.19303 3.19304 3.19304 3.19305 3.19305 3.19306 3.19306 3.19307 3.19307 3.19308 3.19308 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 3.83113 3.83113 3.83113 3.83113 3.83114 3.83114 3.83114 3.83114 
96 0 1.10945e-05 6.9607e-05 8.07015e-05 1.06433 1.06433 1.06434 1.06434 1.06435 1.06435 1.06436 1.06436 1.0644 1.0644 1.06441 1.06441 1.06442 1.06442 1.06443 1.06443 2.12865 2.12866 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.1287 2.12871 2.12872 2.12873 2.12875 2.12875 2.12875 2.12875 2.12876 2.12876 2.12876 2.12876 2.12877 2.12878 2.76676 2.76676 2.76677 2.76677 2.76681 2.76681 2.76682 2.76682 2.76683 2.76683 2.76684 2.76684 2.76688 2.76688 2.76689 2.76689 3.193 3.193 3.19301 3.19301 3.19303 3.19303 3.19304 3.19304 3.19307 3.19307 3.19308 3.19308 3.1931 3.1931 3.19311 3.19311 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 3.83114 3.83114 3.83114 3.83114 3.83115 3.83115 3.83115 3.83115 
98 0 1.10945e-05 0.000109216 0.000120311 1.06433 1.06433 1.06434 1.06434 1.06435 1.06435 1.06436 1.06436 1.06444 1.06444 1.06445 1.06445 1.06446 1.06446 1.06447 1.06447 2.12865 2.12866 2.12868 2.12868 2.12868 2.12868 2.12869 2.12869 2.12869 2.12869 2.1287 2.12871 2.12876 2.12877 2.12879 2.12879 2.12879 2.12879 2.1288 2.1288 2.1288 2.1288 2.12881 2.12882 2.76676 2.76676 2.76677 2.76677 2.76681 2.76681 2.76682 2.76682 2.76687 2.76687 2.76688 2.76688 2.76692 2.76692 2.76693 2.76693 3.193 3.193 3.19301 3.19301 3.19303 3.19303 3.19304 3.19304 3.19311 3.19311 3.19312 3.19312 3.19314 3.19314 3.19315 3.19315 3.83108 3.83108 3.83108 3.83108 3.8311 3.8311 3.8311 3.8311 3.83111 3.83111 3.83111 3.83111 3.83112 3.83112 3.83112 3.83112 3.83114 3.83114 3.83114 3.83114 3.83115 3.83115 3.83115 3.83115 
